MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,10/21/2023 17:35:03,1.17.0,Bandit,11,4.14,nan,15,10,40,Left,Right,1,0,0.1,0.2,nan.1,nan.2,1.17
10/20/2023 23:26:58,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,Right,Left,1320.0,1920.0,1421.0,11.0,,,0.25,,,,,,,,,,,,,,,,,,
10/20/2023 23:27:01,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,RightinTimeout,Left,1320.0,1920.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:27:06,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,1320.0,1920.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:27:09,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,RightinTimeout,Left,1320.0,1920.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:27:14,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,Right,Left,1320.0,1921.0,1421.0,11.0,,,0.19,,,,,,,,,,,,,,,,,,
10/20/2023 23:27:19,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,RightinTimeout,Left,1320.0,1921.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:27:21,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,RightinTimeout,Left,1320.0,1921.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:34:00,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,Right,Left,1320.0,1922.0,1421.0,11.0,,,0.06,,,,,,,,,,,,,,,,,,
10/20/2023 23:34:17,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,Right,Left,1320.0,1923.0,1421.0,11.0,,,0.25,,,,,,,,,,,,,,,,,,
10/20/2023 23:34:29,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,Right,Left,1320.0,1924.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:34:31,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,1320.0,1924.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:34:31,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,1320.0,1924.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:34:31,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,1320.0,1924.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:34:32,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,1320.0,1924.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:34:32,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,1320.0,1924.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:34:40,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,LeftinTimeOut,Left,1320.0,1924.0,1421.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:34:43,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,Right,Left,1320.0,1925.0,1421.0,11.0,,,0.27,,,,,,,,,,,,,,,,,,
10/20/2023 23:34:47,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,LeftinTimeOut,Left,1320.0,1925.0,1421.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:34:48,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,LeftinTimeOut,Left,1320.0,1925.0,1421.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:34:51,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,1320.0,1925.0,1421.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:34:59,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,Left,Left,1321.0,1925.0,1421.0,11.0,,,0.03,,,,,,,,,,,,,,,,,,
10/20/2023 23:35:07,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,1321.0,1925.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:35:13,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,Left,Left,1322.0,1925.0,1421.0,11.0,,,0.11,,,,,,,,,,,,,,,,,,
10/20/2023 23:35:15,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,1322.0,1925.0,1421.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:35:16,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,LeftinTimeOut,Left,1322.0,1925.0,1421.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:35:20,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,1322.0,1925.0,1421.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:35:25,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,Left,Left,1323.0,1925.0,1421.0,11.0,,,0.53,,,,,,,,,,,,,,,,,,
10/20/2023 23:35:29,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,LeftinTimeOut,Left,1323.0,1925.0,1421.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:35:30,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,LeftinTimeOut,Left,1323.0,1925.0,1421.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:35:31,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,1323.0,1925.0,1421.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:35:32,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,LeftinTimeOut,Left,1323.0,1925.0,1421.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:35:35,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,LeftinTimeOut,Left,1323.0,1925.0,1421.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:35:51,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,Left,Left,1324.0,1925.0,1421.0,11.0,,,0.1,,,,,,,,,,,,,,,,,,
10/20/2023 23:35:53,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,1324.0,1925.0,1421.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:36:04,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,Right,Left,1324.0,1926.0,1421.0,11.0,,,0.21,,,,,,,,,,,,,,,,,,
10/20/2023 23:36:06,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,1324.0,1926.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:36:06,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,1324.0,1926.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:36:06,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,RightinTimeout,Left,1324.0,1926.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:36:07,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,RightinTimeout,Left,1324.0,1926.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:36:07,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,RightinTimeout,Left,1324.0,1926.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:36:08,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,RightinTimeout,Left,1324.0,1926.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:36:08,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,RightinTimeout,Left,1324.0,1926.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:36:10,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,1324.0,1926.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:36:13,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,1324.0,1926.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:36:17,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,Right,Left,1324.0,1927.0,1421.0,11.0,,,0.2,,,,,,,,,,,,,,,,,,
10/20/2023 23:36:18,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,1324.0,1927.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:36:20,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,1324.0,1927.0,1421.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:36:28,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,1324.0,1927.0,1421.0,11.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:36:40,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,Left,Left,1325.0,1927.0,1421.0,11.0,,,0.18,,,,,,,,,,,,,,,,,,
10/20/2023 23:36:42,1.17.0,Bandit,11.0,3.53,1.0,15.0,40.0,10.0,Pellet,Left,1325.0,1927.0,1422.0,11.0,0.06,604.0,,,,,,,,,,,,,,,,,,,
10/20/2023 23:37:00,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,Left,Left,1326.0,1927.0,1422.0,12.0,,,0.05,,,,,,,,,,,,,,,,,,
10/20/2023 23:37:09,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,LeftinTimeOut,Left,1326.0,1927.0,1422.0,12.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:37:10,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,LeftinTimeOut,Left,1326.0,1927.0,1422.0,12.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:37:10,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,LeftinTimeOut,Left,1326.0,1927.0,1422.0,12.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:37:27,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,Right,Left,1326.0,1928.0,1422.0,12.0,,,0.14,,,,,,,,,,,,,,,,,,
10/20/2023 23:37:30,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,1326.0,1928.0,1422.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:37:30,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,RightinTimeout,Left,1326.0,1928.0,1422.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/20/2023 23:37:36,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,1326.0,1928.0,1422.0,12.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:37:40,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,Left,Left,1327.0,1928.0,1422.0,12.0,,,0.11,,,,,,,,,,,,,,,,,,
10/20/2023 23:37:45,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,LeftinTimeOut,Left,1327.0,1928.0,1422.0,12.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:37:46,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,LeftinTimeOut,Left,1327.0,1928.0,1422.0,12.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:39:43,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,Left,Left,1328.0,1928.0,1422.0,12.0,,,0.02,,,,,,,,,,,,,,,,,,
10/20/2023 23:39:44,1.17.0,Bandit,11.0,3.53,1.0,15.0,40.0,10.0,Pellet,Left,1328.0,1928.0,1423.0,12.0,0.06,182.0,,,,,,,,,,,,,,,,,,,
10/20/2023 23:40:00,1.17.0,Bandit,11.0,3.54,,15.0,40.0,10.0,Left,Left,1329.0,1928.0,1423.0,13.0,,,0.12,,,,,,,,,,,,,,,,,,
10/20/2023 23:40:30,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,Left,Left,1330.0,1928.0,1423.0,13.0,,,0.13,,,,,,,,,,,,,,,,,,
10/20/2023 23:40:32,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,LeftinTimeOut,Left,1330.0,1928.0,1423.0,13.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:41:47,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,Left,Left,1331.0,1928.0,1423.0,13.0,,,0.02,,,,,,,,,,,,,,,,,,
10/20/2023 23:41:53,1.17.0,Bandit,11.0,3.53,4.0,15.0,40.0,10.0,Pellet,Left,1331.0,1928.0,1424.0,13.0,0.06,129.0,,,,,,,,,,,,,,,,,,,
10/20/2023 23:42:20,1.17.0,Bandit,11.0,3.53,,15.0,40.0,10.0,Left,Left,1332.0,1928.0,1424.0,14.0,,,0.02,,,,,,,,,,,,,,,,,,
10/20/2023 23:42:22,1.17.0,Bandit,11.0,3.53,2.0,15.0,40.0,10.0,Pellet,Left,1332.0,1928.0,1425.0,14.0,0.31,29.0,,,,,,,,,,,,,,,,,,,
10/20/2023 23:42:40,1.17.0,Bandit,11.0,3.54,,15.0,10.0,40.0,Left,Right,1333.0,1928.0,1425.0,0.0,,,0.09,,,,,,,,,,,,,,,,,,
10/20/2023 23:42:43,1.17.0,Bandit,11.0,3.53,,15.0,10.0,40.0,LeftinTimeOut,Right,1333.0,1928.0,1425.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:42:43,1.17.0,Bandit,11.0,3.54,,15.0,10.0,40.0,LeftinTimeOut,Right,1333.0,1928.0,1425.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:42:46,1.17.0,Bandit,11.0,3.53,,15.0,10.0,40.0,LeftinTimeOut,Right,1333.0,1928.0,1425.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:42:50,1.17.0,Bandit,11.0,3.51,,15.0,10.0,40.0,LeftinTimeOut,Right,1333.0,1928.0,1425.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:42:51,1.17.0,Bandit,11.0,3.53,,15.0,10.0,40.0,LeftinTimeOut,Right,1333.0,1928.0,1425.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:42:54,1.17.0,Bandit,11.0,3.53,,15.0,10.0,40.0,Left,Right,1334.0,1928.0,1425.0,0.0,,,0.29,,,,,,,,,,,,,,,,,,
10/20/2023 23:42:55,1.17.0,Bandit,11.0,3.54,,15.0,10.0,40.0,LeftinTimeOut,Right,1334.0,1928.0,1425.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:43:01,1.17.0,Bandit,11.0,3.53,,15.0,10.0,40.0,LeftinTimeOut,Right,1334.0,1928.0,1425.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:46:44,1.17.0,Bandit,11.0,3.54,,15.0,10.0,40.0,Left,Right,1335.0,1928.0,1425.0,0.0,,,0.02,,,,,,,,,,,,,,,,,,
10/20/2023 23:46:46,1.17.0,Bandit,11.0,3.53,,15.0,10.0,40.0,LeftinTimeOut,Right,1335.0,1928.0,1425.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:47:41,1.17.0,Bandit,11.0,3.53,,15.0,10.0,40.0,Left,Right,1336.0,1928.0,1425.0,0.0,,,0.11,,,,,,,,,,,,,,,,,,
10/20/2023 23:47:44,1.17.0,Bandit,11.0,3.53,,15.0,10.0,40.0,LeftinTimeOut,Right,1336.0,1928.0,1425.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:47:45,1.17.0,Bandit,11.0,3.53,,15.0,10.0,40.0,LeftinTimeOut,Right,1336.0,1928.0,1425.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:47:51,1.17.0,Bandit,11.0,3.51,,15.0,10.0,40.0,LeftinTimeOut,Right,1336.0,1928.0,1425.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/20/2023 23:48:55,1.17.0,Bandit,11.0,3.53,,15.0,10.0,40.0,Right,Right,1336.0,1929.0,1425.0,0.0,,,0.17,,,,,,,,,,,,,,,,,,
10/20/2023 23:49:11,1.17.0,Bandit,11.0,3.54,2.0,15.0,10.0,40.0,Pellet,Right,1336.0,1929.0,1426.0,0.0,12.09,409.0,,,,,,,,,,,,,,,,,,,
10/20/2023 23:49:46,1.17.0,Bandit,11.0,3.54,,15.0,10.0,40.0,Right,Right,1336.0,1930.0,1426.0,1.0,,,0.14,,,,,,,,,,,,,,,,,,
10/21/2023 0:16:09,1.17.0,Bandit,11.0,3.53,,15.0,10.0,40.0,Right,Right,1336.0,1931.0,1426.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,
10/21/2023 0:16:11,1.17.0,Bandit,11.0,3.53,2.0,15.0,10.0,40.0,Pellet,Right,1336.0,1931.0,1427.0,1.0,0.12,1620.0,,,,,,,,,,,,,,,,,,,
10/21/2023 0:16:39,1.17.0,Bandit,11.0,3.54,,15.0,10.0,40.0,Right,Right,1336.0,1932.0,1427.0,2.0,,,0.1,,,,,,,,,,,,,,,,,,
10/21/2023 0:16:43,1.17.0,Bandit,11.0,3.54,2.0,15.0,10.0,40.0,Pellet,Right,1336.0,1932.0,1428.0,2.0,0.06,32.0,,,,,,,,,,,,,,,,,,,
10/21/2023 0:17:11,1.17.0,Bandit,11.0,3.53,,15.0,10.0,40.0,Right,Right,1336.0,1933.0,1428.0,3.0,,,0.12,,,,,,,,,,,,,,,,,,
10/21/2023 0:17:13,1.17.0,Bandit,11.0,3.53,2.0,15.0,10.0,40.0,Pellet,Right,1336.0,1933.0,1429.0,3.0,0.06,30.0,,,,,,,,,,,,,,,,,,,
10/21/2023 0:17:34,1.17.0,Bandit,11.0,3.54,,15.0,10.0,40.0,Right,Right,1336.0,1934.0,1429.0,4.0,,,0.26,,,,,,,,,,,,,,,,,,
10/21/2023 0:17:38,1.17.0,Bandit,11.0,3.53,2.0,15.0,10.0,40.0,Pellet,Right,1336.0,1934.0,1430.0,4.0,0.31,25.0,,,,,,,,,,,,,,,,,,,
10/21/2023 0:24:37,1.17.0,Bandit,11.0,3.53,,15.0,10.0,40.0,Right,Right,1336.0,1935.0,1430.0,5.0,,,0.11,,,,,,,,,,,,,,,,,,
10/21/2023 0:24:39,1.17.0,Bandit,11.0,3.54,,15.0,10.0,40.0,RightinTimeout,Right,1336.0,1935.0,1430.0,5.0,,,0.0,,,,,,,,,,,,,,,,,,
10/21/2023 0:37:34,1.17.0,Bandit,11.0,3.53,,15.0,10.0,40.0,Right,Right,1336.0,1936.0,1430.0,5.0,,,0.16,,,,,,,,,,,,,,,,,,
10/21/2023 0:37:37,1.17.0,Bandit,11.0,3.54,,15.0,10.0,40.0,RightinTimeout,Right,1336.0,1936.0,1430.0,5.0,,,0.0,,,,,,,,,,,,,,,,,,
10/21/2023 0:37:38,1.17.0,Bandit,11.0,3.54,,15.0,10.0,40.0,RightinTimeout,Right,1336.0,1936.0,1430.0,5.0,,,0.0,,,,,,,,,,,,,,,,,,
10/21/2023 0:37:38,1.17.0,Bandit,11.0,3.54,,15.0,10.0,40.0,RightinTimeout,Right,1336.0,1936.0,1430.0,5.0,,,0.0,,,,,,,,,,,,,,,,,,
10/21/2023 0:37:39,1.17.0,Bandit,11.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,1336.0,1936.0,1430.0,5.0,,,0.0,,,,,,,,,,,,,,,,,,
10/21/2023 0:37:39,1.17.0,Bandit,11.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,1336.0,1936.0,1430.0,5.0,,,0.0,,,,,,,,,,,,,,,,,,
10/21/2023 0:37:39,1.17.0,Bandit,11.0,3.53,,15.0,10.0,40.0,RightinTimeout,Right,1336.0,1936.0,1430.0,5.0,,,0.0,,,,,,,,,,,,,,,,,,
10/21/2023 0:37:40,1.17.0,Bandit,11.0,3.54,,15.0,10.0,40.0,RightinTimeout,Right,1336.0,1936.0,1430.0,5.0,,,0.0,,,,,,,,,,,,,,,,,,
10/21/2023 0:37:41,1.17.0,Bandit,11.0,3.54,,15.0,10.0,40.0,RightinTimeout,Right,1336.0,1936.0,1430.0,5.0,,,0.0,,,,,,,,,,,,,,,,,,
