MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,10/21/2023 17:30:21,1.17.0,Bandit,18,4.20,nan,15,10,40,Right,Right.1,0,1,0.1,0.2,nan.1,nan.2,0.10
10/10/2023 18:31:59,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,40.0,12.0,10.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:32:00,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,40.0,12.0,10.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:32:00,1.17.0,Bandit,18.0,3.87,,15.0,10.0,40.0,RightinTimeout,Right,40.0,12.0,10.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:32:01,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,40.0,12.0,10.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:32:01,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,40.0,12.0,10.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:32:01,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,40.0,12.0,10.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:32:02,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,40.0,12.0,10.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:32:06,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,40.0,12.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:32:07,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,40.0,12.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:32:15,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,Right,Right,40.0,13.0,10.0,10.0,,,0.46,,,,,,,,,,,,,,,,,,
10/10/2023 18:32:17,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,40.0,13.0,10.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:32:17,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,40.0,13.0,10.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:32:17,1.17.0,Bandit,18.0,3.88,,15.0,10.0,40.0,RightinTimeout,Right,40.0,13.0,10.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:32:18,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,40.0,13.0,10.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:32:19,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,40.0,13.0,10.0,10.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:32:20,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,40.0,13.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:32:34,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,Left,Right,41.0,13.0,10.0,10.0,,,0.81,,,,,,,,,,,,,,,,,,
10/10/2023 18:32:39,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,41.0,13.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:46:32,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,Left,Right,42.0,13.0,10.0,10.0,,,0.23,,,,,,,,,,,,,,,,,,
10/10/2023 18:46:34,1.17.0,Bandit,18.0,3.89,1.0,15.0,10.0,40.0,Pellet,Right,42.0,13.0,11.0,10.0,0.06,5688.0,,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:00,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,Left,Right,43.0,13.0,11.0,11.0,,,0.08,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:02,1.17.0,Bandit,18.0,3.89,1.0,15.0,10.0,40.0,Pellet,Right,43.0,13.0,12.0,11.0,0.06,28.0,,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:25,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,Left,Right,44.0,13.0,12.0,12.0,,,0.37,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:34,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,44.0,13.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:34,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,44.0,13.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:38,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,Right,Right,44.0,14.0,12.0,12.0,,,0.09,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:39,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,44.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:40,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,44.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:41,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,44.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:41,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,44.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:42,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,44.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:42,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,44.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:43,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,44.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:44,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,44.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:45,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,44.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:45,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,44.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:45,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,44.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:46,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,44.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:48,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,44.0,14.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:52,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,Left,Right,45.0,14.0,12.0,12.0,,,0.84,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:54,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,45.0,14.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:56,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:57,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:57,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:57,1.17.0,Bandit,18.0,3.88,,15.0,10.0,40.0,RightinTimeout,Right,45.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:58,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:58,1.17.0,Bandit,18.0,3.88,,15.0,10.0,40.0,RightinTimeout,Right,45.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:47:59,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:00,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:00,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:00,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:01,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:01,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:02,1.17.0,Bandit,18.0,3.88,,15.0,10.0,40.0,RightinTimeout,Right,45.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:03,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,14.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:09,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,Right,Right,45.0,15.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:11,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,15.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:11,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,15.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:11,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,15.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:12,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,15.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:15,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,45.0,15.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:16,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,45.0,15.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:18,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,45.0,15.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:20,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,15.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:20,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,15.0,12.0,12.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:23,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,Right,Right,45.0,16.0,12.0,12.0,,,0.26,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:25,1.17.0,Bandit,18.0,3.89,1.0,15.0,10.0,40.0,Pellet,Right,45.0,16.0,13.0,12.0,0.56,83.0,,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:45,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,Right,Right,45.0,17.0,13.0,13.0,,,0.01,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:47,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:47,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:49,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:49,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:50,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:50,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:51,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:51,1.17.0,Bandit,18.0,3.88,,15.0,10.0,40.0,RightinTimeout,Right,45.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:51,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:52,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:53,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:54,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:54,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,45.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:57,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,45.0,17.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:48:58,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,Left,Right,46.0,17.0,13.0,13.0,,,0.43,,,,,,,,,,,,,,,,,,
10/10/2023 18:49:00,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,46.0,17.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:49:03,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,46.0,17.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:49:04,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,46.0,17.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:49:07,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,46.0,17.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:49:08,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,46.0,17.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:49:11,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,Left,Right,47.0,17.0,13.0,13.0,,,0.75,,,,,,,,,,,,,,,,,,
10/10/2023 18:49:13,1.17.0,Bandit,18.0,3.88,,15.0,10.0,40.0,LeftinTimeOut,Right,47.0,17.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:49:14,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,47.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:49:15,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,47.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:49:16,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,47.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:49:18,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,47.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:49:19,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,47.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:49:21,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,47.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:49:21,1.17.0,Bandit,18.0,3.88,,15.0,10.0,40.0,RightinTimeout,Right,47.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:49:22,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,47.0,17.0,13.0,13.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 18:49:29,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,Right,Right,47.0,18.0,13.0,13.0,,,0.27,,,,,,,,,,,,,,,,,,
10/10/2023 18:49:32,1.17.0,Bandit,18.0,3.89,1.0,15.0,10.0,40.0,Pellet,Right,47.0,18.0,14.0,13.0,0.75,67.0,,,,,,,,,,,,,,,,,,,
10/10/2023 18:50:09,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,Left,Right,48.0,18.0,14.0,14.0,,,0.06,,,,,,,,,,,,,,,,,,
10/10/2023 18:50:11,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,LeftinTimeOut,Right,48.0,18.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 18:50:18,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,RightinTimeout,Right,48.0,18.0,14.0,14.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 19:11:48,1.17.0,Bandit,18.0,3.88,,15.0,10.0,40.0,Left,Right,49.0,18.0,14.0,14.0,,,0.51,,,,,,,,,,,,,,,,,,
10/10/2023 19:12:15,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,Left,Right,50.0,18.0,14.0,14.0,,,0.1,,,,,,,,,,,,,,,,,,
10/10/2023 19:12:32,1.17.0,Bandit,18.0,3.89,,15.0,10.0,40.0,Right,Right,50.0,19.0,14.0,14.0,,,0.29,,,,,,,,,,,,,,,,,,
10/10/2023 19:12:34,1.17.0,Bandit,18.0,3.89,1.0,15.0,10.0,40.0,Pellet,Right,50.0,19.0,15.0,14.0,0.63,1382.0,,,,,,,,,,,,,,,,,,,
10/10/2023 19:13:21,1.17.0,Bandit,18.0,3.88,,15.0,90.0,60.0,Right,Left,50.0,20.0,15.0,0.0,,,0.02,,,,,,,,,,,,,,,,,,
10/10/2023 19:13:29,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,LeftinTimeOut,Left,50.0,20.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 19:13:31,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,LeftinTimeOut,Left,50.0,20.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 19:13:36,1.17.0,Bandit,18.0,3.88,,15.0,90.0,60.0,Left,Left,51.0,20.0,15.0,0.0,,,2.05,,,,,,,,,,,,,,,,,,
10/10/2023 19:13:40,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,LeftinTimeOut,Left,51.0,20.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,
10/10/2023 19:19:50,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,Left,Left,52.0,20.0,15.0,0.0,,,1.84,,,,,,,,,,,,,,,,,,
10/10/2023 19:19:53,1.17.0,Bandit,18.0,3.89,1.0,15.0,90.0,60.0,Pellet,Left,52.0,20.0,16.0,0.0,0.56,439.0,,,,,,,,,,,,,,,,,,,
10/10/2023 19:20:25,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,Left,Left,53.0,20.0,16.0,1.0,,,0.22,,,,,,,,,,,,,,,,,,
10/10/2023 19:20:27,1.17.0,Bandit,18.0,3.89,1.0,15.0,90.0,60.0,Pellet,Left,53.0,20.0,17.0,1.0,0.06,34.0,,,,,,,,,,,,,,,,,,,
10/10/2023 19:20:54,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,Left,Left,54.0,20.0,17.0,2.0,,,0.23,,,,,,,,,,,,,,,,,,
10/10/2023 19:20:56,1.17.0,Bandit,18.0,3.89,1.0,15.0,90.0,60.0,Pellet,Left,54.0,20.0,18.0,2.0,0.31,29.0,,,,,,,,,,,,,,,,,,,
10/10/2023 19:21:18,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,Left,Left,55.0,20.0,18.0,3.0,,,0.02,,,,,,,,,,,,,,,,,,
10/10/2023 19:21:22,1.17.0,Bandit,18.0,3.89,2.0,15.0,90.0,60.0,Pellet,Left,55.0,20.0,19.0,3.0,0.25,26.0,,,,,,,,,,,,,,,,,,,
10/10/2023 19:21:48,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,Left,Left,56.0,20.0,19.0,4.0,,,0.43,,,,,,,,,,,,,,,,,,
10/10/2023 19:21:50,1.17.0,Bandit,18.0,3.89,1.0,15.0,90.0,60.0,Pellet,Left,56.0,20.0,20.0,4.0,0.06,28.0,,,,,,,,,,,,,,,,,,,
10/10/2023 19:22:14,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,Left,Left,57.0,20.0,20.0,5.0,,,0.26,,,,,,,,,,,,,,,,,,
10/10/2023 19:22:16,1.17.0,Bandit,18.0,3.89,1.0,15.0,90.0,60.0,Pellet,Left,57.0,20.0,21.0,5.0,0.19,26.0,,,,,,,,,,,,,,,,,,,
10/10/2023 19:22:53,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,Left,Left,58.0,20.0,21.0,6.0,,,0.04,,,,,,,,,,,,,,,,,,
10/10/2023 19:23:12,1.17.0,Bandit,18.0,3.89,2.0,15.0,90.0,60.0,Pellet,Left,58.0,20.0,22.0,6.0,15.20,55.0,,,,,,,,,,,,,,,,,,,
10/10/2023 19:48:34,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,Left,Left,59.0,20.0,22.0,7.0,,,0.11,,,,,,,,,,,,,,,,,,
10/10/2023 20:00:33,1.17.0,Bandit,18.0,3.88,,15.0,90.0,60.0,Left,Left,60.0,20.0,22.0,7.0,,,0.09,,,,,,,,,,,,,,,,,,
10/10/2023 20:00:35,1.17.0,Bandit,18.0,3.89,1.0,15.0,90.0,60.0,Pellet,Left,60.0,20.0,23.0,7.0,0.19,2244.0,,,,,,,,,,,,,,,,,,,
10/10/2023 20:01:08,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,Left,Left,61.0,20.0,23.0,8.0,,,0.34,,,,,,,,,,,,,,,,,,
10/10/2023 20:01:10,1.17.0,Bandit,18.0,3.89,1.0,15.0,90.0,60.0,Pellet,Left,61.0,20.0,24.0,8.0,0.12,35.0,,,,,,,,,,,,,,,,,,,
10/10/2023 20:01:36,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,Left,Left,62.0,20.0,24.0,9.0,,,0.3,,,,,,,,,,,,,,,,,,
10/10/2023 20:01:40,1.17.0,Bandit,18.0,3.89,2.0,15.0,90.0,60.0,Pellet,Left,62.0,20.0,25.0,9.0,0.12,30.0,,,,,,,,,,,,,,,,,,,
10/10/2023 20:01:59,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,Left,Left,63.0,20.0,25.0,10.0,,,0.05,,,,,,,,,,,,,,,,,,
10/10/2023 20:02:01,1.17.0,Bandit,18.0,3.89,1.0,15.0,90.0,60.0,Pellet,Left,63.0,20.0,26.0,10.0,0.31,21.0,,,,,,,,,,,,,,,,,,,
10/10/2023 20:02:26,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,Left,Left,64.0,20.0,26.0,11.0,,,0.0,,,,,,,,,,,,,,,,,,
10/10/2023 20:02:29,1.17.0,Bandit,18.0,3.89,1.0,15.0,90.0,60.0,Pellet,Left,64.0,20.0,27.0,11.0,0.25,27.0,,,,,,,,,,,,,,,,,,,
10/10/2023 20:02:48,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,Left,Left,65.0,20.0,27.0,12.0,,,0.05,,,,,,,,,,,,,,,,,,
10/10/2023 20:02:50,1.17.0,Bandit,18.0,3.89,1.0,15.0,90.0,60.0,Pellet,Left,65.0,20.0,28.0,12.0,0.12,22.0,,,,,,,,,,,,,,,,,,,
10/10/2023 20:03:14,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,Left,Left,66.0,20.0,28.0,13.0,,,0.24,,,,,,,,,,,,,,,,,,
10/10/2023 20:03:16,1.17.0,Bandit,18.0,3.89,2.0,15.0,90.0,60.0,Pellet,Left,66.0,20.0,29.0,13.0,0.06,26.0,,,,,,,,,,,,,,,,,,,
10/10/2023 20:19:45,1.17.0,Bandit,18.0,3.89,,15.0,90.0,60.0,Left,Left,67.0,20.0,29.0,14.0,,,0.86,,,,,,,,,,,,,,,,,,
10/10/2023 20:19:47,1.17.0,Bandit,18.0,3.89,1.0,15.0,90.0,60.0,Pellet,Left,67.0,20.0,30.0,14.0,0.31,991.0,,,,,,,,,,,,,,,,,,,
10/10/2023 20:20:18,1.17.0,Bandit,18.0,3.89,,15.0,35.0,65.0,Left,Right,68.0,20.0,30.0,0.0,,,0.27,,,,,,,,,,,,,,,,,,
10/10/2023 20:22:49,1.17.0,Bandit,18.0,3.88,,15.0,35.0,65.0,Left,Right,69.0,20.0,30.0,0.0,,,0.07,,,,,,,,,,,,,,,,,,
