MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,10/15/2023 11:10:41,1.17.0,Bandit,4,4.18,nan,15,10,40,Right,Right.1,0,1,0.1,0.2,nan.1,nan.2,0.06
,,,,,,,,,,,,,,,,,,10/21/2023 11:56:52,1.17.0,Bandit,4.0,3.87,1.0,15.0,90.0,60.0,Pellet,Left,1040.0,972.0,862.0,6.0,0.61,24.0,
,,,,,,,,,,,,,,,,,,10/21/2023 11:57:09,1.17.0,Bandit,4.0,3.87,,15.0,90.0,60.0,Right,Left,1040.0,973.0,862.0,7.0,,,0.01
,,,,,,,,,,,,,,,,,,10/21/2023 11:57:29,1.17.0,Bandit,4.0,3.87,3.0,15.0,90.0,60.0,Pellet,Left,1040.0,973.0,863.0,7.0,13.15,36.0,
,,,,,,,,,,,,,,,,,,10/21/2023 12:10:07,1.17.0,Bandit,4.0,3.87,,15.0,90.0,60.0,Left,Left,1041.0,973.0,863.0,8.0,,,0.27
,,,,,,,,,,,,,,,,,,10/21/2023 12:11:22,1.17.0,Bandit,4.0,3.87,1.0,15.0,90.0,60.0,Pellet,Left,1041.0,973.0,864.0,8.0,Timed_out,834.0,
,,,,,,,,,,,,,,,,,,10/21/2023 12:15:42,1.17.0,Bandit,4.0,3.87,,15.0,90.0,60.0,Right,Left,1041.0,974.0,864.0,9.0,,,0.15
,,,,,,,,,,,,,,,,,,10/21/2023 12:15:45,1.17.0,Bandit,4.0,3.87,1.0,15.0,90.0,60.0,Pellet,Left,1041.0,974.0,865.0,9.0,2.08,263.0,
,,,,,,,,,,,,,,,,,,10/21/2023 13:22:00,1.17.0,Bandit,4.0,3.87,,15.0,90.0,60.0,Left,Left,1042.0,974.0,865.0,10.0,,,0.18
,,,,,,,,,,,,,,,,,,10/21/2023 13:22:04,1.17.0,Bandit,4.0,3.87,,15.0,90.0,60.0,LeftinTimeOut,Left,1042.0,974.0,865.0,10.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 13:52:40,1.17.0,Bandit,4.0,3.87,,15.0,90.0,60.0,Left,Left,1043.0,974.0,865.0,10.0,,,0.06
,,,,,,,,,,,,,,,,,,10/21/2023 13:52:42,1.17.0,Bandit,4.0,3.87,1.0,15.0,90.0,60.0,Pellet,Left,1043.0,974.0,866.0,10.0,0.61,5817.0,
,,,,,,,,,,,,,,,,,,10/21/2023 13:59:46,1.17.0,Bandit,4.0,3.87,,15.0,90.0,60.0,Right,Left,1043.0,975.0,866.0,11.0,,,0.08
,,,,,,,,,,,,,,,,,,10/21/2023 14:21:31,1.17.0,Bandit,4.0,3.87,,15.0,90.0,60.0,LeftWithPellet,Left,1043.0,975.0,866.0,11.0,,,0.11
,,,,,,,,,,,,,,,,,,10/21/2023 14:21:33,1.17.0,Bandit,4.0,3.87,1.0,15.0,90.0,60.0,Pellet,Left,1043.0,975.0,867.0,11.0,Timed_out,1731.0,
,,,,,,,,,,,,,,,,,,10/21/2023 14:23:23,1.17.0,Bandit,4.0,3.87,,15.0,90.0,60.0,Left,Left,1044.0,975.0,867.0,12.0,,,0.29
,,,,,,,,,,,,,,,,,,10/21/2023 14:23:28,1.17.0,Bandit,4.0,3.87,1.0,15.0,90.0,60.0,Pellet,Left,1044.0,975.0,868.0,12.0,2.88,115.0,
,,,,,,,,,,,,,,,,,,10/21/2023 14:24:26,1.17.0,Bandit,4.0,3.87,,15.0,90.0,60.0,Left,Left,1045.0,975.0,868.0,13.0,,,0.23
,,,,,,,,,,,,,,,,,,10/21/2023 14:24:29,1.17.0,Bandit,4.0,3.87,1.0,15.0,90.0,60.0,Pellet,Left,1045.0,975.0,869.0,13.0,0.55,61.0,
,,,,,,,,,,,,,,,,,,10/21/2023 14:25:12,1.17.0,Bandit,4.0,3.87,,15.0,90.0,60.0,Right,Left,1045.0,976.0,869.0,14.0,,,0.2
,,,,,,,,,,,,,,,,,,10/21/2023 14:26:11,1.17.0,Bandit,4.0,3.87,,15.0,90.0,60.0,Left,Left,1046.0,976.0,869.0,14.0,,,0.03
,,,,,,,,,,,,,,,,,,10/21/2023 14:26:45,1.17.0,Bandit,4.0,3.87,,15.0,90.0,60.0,LeftWithPellet,Left,1046.0,976.0,869.0,14.0,,,0.08
,,,,,,,,,,,,,,,,,,10/21/2023 14:26:46,1.17.0,Bandit,4.0,3.87,,15.0,90.0,60.0,LeftWithPellet,Left,1046.0,976.0,869.0,14.0,,,0.12
,,,,,,,,,,,,,,,,,,10/21/2023 15:06:41,1.17.0,Bandit,4.0,3.87,2.0,15.0,90.0,60.0,Pellet,Left,1046.0,976.0,870.0,14.0,Timed_out,2532.0,
,,,,,,,,,,,,,,,,,,10/21/2023 15:39:11,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,Left,Right,1047.0,976.0,870.0,0.0,,,0.09
,,,,,,,,,,,,,,,,,,10/21/2023 15:55:37,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,Left,Right,1048.0,976.0,870.0,0.0,,,0.21
,,,,,,,,,,,,,,,,,,10/21/2023 15:55:39,1.17.0,Bandit,4.0,3.87,1.0,15.0,60.0,90.0,Pellet,Right,1048.0,976.0,871.0,0.0,0.30,2938.0,
,,,,,,,,,,,,,,,,,,10/21/2023 15:56:00,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,Left,Right,1049.0,976.0,871.0,1.0,,,0.13
,,,,,,,,,,,,,,,,,,10/21/2023 15:56:02,1.17.0,Bandit,4.0,3.87,1.0,15.0,60.0,90.0,Pellet,Right,1049.0,976.0,872.0,1.0,0.12,22.0,
,,,,,,,,,,,,,,,,,,10/21/2023 15:56:15,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,Left,Right,1050.0,976.0,872.0,2.0,,,0.02
,,,,,,,,,,,,,,,,,,10/21/2023 15:56:16,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,LeftDuringDispense,Right,1050.0,976.0,872.0,2.0,,,0.03
,,,,,,,,,,,,,,,,,,10/21/2023 15:56:19,1.17.0,Bandit,4.0,3.87,3.0,15.0,60.0,90.0,Pellet,Right,1050.0,976.0,873.0,2.0,0.06,18.0,
,,,,,,,,,,,,,,,,,,10/21/2023 15:56:39,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,Left,Right,1051.0,976.0,873.0,3.0,,,0.19
,,,,,,,,,,,,,,,,,,10/21/2023 15:56:40,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,LeftinTimeOut,Right,1051.0,976.0,873.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 16:35:03,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,Left,Right,1052.0,976.0,873.0,3.0,,,0.17
,,,,,,,,,,,,,,,,,,10/21/2023 16:41:36,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,Left,Right,1053.0,976.0,873.0,3.0,,,0.24
,,,,,,,,,,,,,,,,,,10/21/2023 16:42:15,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,Right,Right,1053.0,977.0,873.0,3.0,,,0.22
,,,,,,,,,,,,,,,,,,10/21/2023 16:43:51,1.17.0,Bandit,4.0,3.85,,15.0,60.0,90.0,Left,Right,1054.0,977.0,873.0,3.0,,,0.21
,,,,,,,,,,,,,,,,,,10/21/2023 16:43:56,1.17.0,Bandit,4.0,3.87,1.0,15.0,60.0,90.0,Pellet,Right,1054.0,977.0,874.0,3.0,3.31,2856.0,
,,,,,,,,,,,,,,,,,,10/21/2023 16:56:27,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,Left,Right,1055.0,977.0,874.0,4.0,,,0.54
,,,,,,,,,,,,,,,,,,10/21/2023 16:56:33,1.17.0,Bandit,4.0,3.87,1.0,15.0,60.0,90.0,Pellet,Right,1055.0,977.0,875.0,4.0,4.72,758.0,
,,,,,,,,,,,,,,,,,,10/21/2023 17:27:36,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,Left,Right,1056.0,977.0,875.0,5.0,,,0.38
,,,,,,,,,,,,,,,,,,10/21/2023 17:28:07,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,Right,Right,1056.0,978.0,875.0,5.0,,,0.14
,,,,,,,,,,,,,,,,,,10/21/2023 17:28:09,1.17.0,Bandit,4.0,3.87,1.0,15.0,60.0,90.0,Pellet,Right,1056.0,978.0,876.0,5.0,0.61,1896.0,
,,,,,,,,,,,,,,,,,,10/21/2023 17:28:28,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,Right,Right,1056.0,979.0,876.0,6.0,,,0.11
,,,,,,,,,,,,,,,,,,10/21/2023 17:28:30,1.17.0,Bandit,4.0,3.86,1.0,15.0,60.0,90.0,Pellet,Right,1056.0,979.0,877.0,6.0,0.24,21.0,
,,,,,,,,,,,,,,,,,,10/21/2023 17:29:08,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,Right,Right,1056.0,980.0,877.0,7.0,,,0.09
,,,,,,,,,,,,,,,,,,10/21/2023 17:29:34,1.17.0,Bandit,4.0,3.87,1.0,15.0,60.0,90.0,Pellet,Right,1056.0,980.0,878.0,7.0,23.89,64.0,
,,,,,,,,,,,,,,,,,,10/21/2023 17:44:38,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,Left,Right,1057.0,980.0,878.0,8.0,,,0.07
,,,,,,,,,,,,,,,,,,10/21/2023 17:44:43,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,LeftinTimeOut,Right,1057.0,980.0,878.0,8.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 17:44:45,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,LeftinTimeOut,Right,1057.0,980.0,878.0,8.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 17:44:53,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,Left,Right,1058.0,980.0,878.0,8.0,,,0.13
,,,,,,,,,,,,,,,,,,10/21/2023 17:44:59,1.17.0,Bandit,4.0,3.86,1.0,15.0,60.0,90.0,Pellet,Right,1058.0,980.0,879.0,8.0,4.05,925.0,
,,,,,,,,,,,,,,,,,,10/21/2023 17:45:26,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,Left,Right,1059.0,980.0,879.0,9.0,,,0.03
,,,,,,,,,,,,,,,,,,10/21/2023 17:45:32,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,RightWithPellet,Right,1059.0,981.0,879.0,9.0,,,0.3
,,,,,,,,,,,,,,,,,,10/21/2023 17:45:33,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,RightWithPellet,Right,1059.0,982.0,879.0,9.0,,,0.1
,,,,,,,,,,,,,,,,,,10/21/2023 17:46:07,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,RightWithPellet,Right,1059.0,983.0,879.0,9.0,,,0.96
,,,,,,,,,,,,,,,,,,10/21/2023 17:46:11,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,RightWithPellet,Right,1059.0,984.0,879.0,9.0,,,0.4
,,,,,,,,,,,,,,,,,,10/21/2023 17:46:12,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,RightWithPellet,Right,1059.0,985.0,879.0,9.0,,,1.05
,,,,,,,,,,,,,,,,,,10/21/2023 17:46:19,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,RightWithPellet,Right,1059.0,986.0,879.0,9.0,,,0.04
,,,,,,,,,,,,,,,,,,10/21/2023 17:46:27,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,LeftWithPellet,Right,1059.0,986.0,879.0,9.0,,,0.48
,,,,,,,,,,,,,,,,,,10/21/2023 17:46:30,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,LeftWithPellet,Right,1059.0,986.0,879.0,9.0,,,0.35
,,,,,,,,,,,,,,,,,,10/21/2023 17:46:42,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,LeftWithPellet,Right,1059.0,986.0,879.0,9.0,,,0.14
,,,,,,,,,,,,,,,,,,10/21/2023 17:46:46,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,LeftWithPellet,Right,1059.0,986.0,879.0,9.0,,,0.22
,,,,,,,,,,,,,,,,,,10/21/2023 17:46:55,1.17.0,Bandit,4.0,3.87,,15.0,60.0,90.0,LeftWithPellet,Right,1059.0,986.0,879.0,9.0,,,0.1
,,,,,,,,,,,,,,,,,,10/21/2023 17:47:18,1.17.0,Bandit,4.0,3.86,1.0,15.0,60.0,90.0,Pellet,Right,1059.0,986.0,880.0,9.0,Timed_out,139.0,
,,,,,,,,,,,,,,,,,,10/21/2023 19:23:53,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,Left,Right,1060.0,986.0,880.0,10.0,,,0.18
,,,,,,,,,,,,,,,,,,10/21/2023 19:23:55,1.17.0,Bandit,4.0,3.86,1.0,15.0,60.0,90.0,Pellet,Right,1060.0,986.0,881.0,10.0,0.12,5797.0,
,,,,,,,,,,,,,,,,,,10/21/2023 19:24:14,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,Left,Right,1061.0,986.0,881.0,11.0,,,0.06
,,,,,,,,,,,,,,,,,,10/21/2023 19:24:16,1.17.0,Bandit,4.0,3.86,1.0,15.0,60.0,90.0,Pellet,Right,1061.0,986.0,882.0,11.0,0.24,21.0,
,,,,,,,,,,,,,,,,,,10/21/2023 19:58:07,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,Left,Right,1062.0,986.0,882.0,12.0,,,0.29
,,,,,,,,,,,,,,,,,,10/21/2023 19:58:37,1.17.0,Bandit,4.0,3.85,,15.0,60.0,90.0,Right,Right,1062.0,987.0,882.0,12.0,,,0.07
,,,,,,,,,,,,,,,,,,10/21/2023 19:58:41,1.17.0,Bandit,4.0,3.86,2.0,15.0,60.0,90.0,Pellet,Right,1062.0,987.0,883.0,12.0,0.61,2065.0,
,,,,,,,,,,,,,,,,,,10/21/2023 19:58:55,1.17.0,Bandit,4.0,3.85,,15.0,60.0,90.0,Left,Right,1063.0,987.0,883.0,13.0,,,0.03
,,,,,,,,,,,,,,,,,,10/21/2023 19:59:31,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,Left,Right,1064.0,987.0,883.0,13.0,,,0.34
,,,,,,,,,,,,,,,,,,10/21/2023 19:59:33,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,LeftinTimeOut,Right,1064.0,987.0,883.0,13.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 20:00:18,1.17.0,Bandit,4.0,3.85,,15.0,60.0,90.0,Left,Right,1065.0,987.0,883.0,13.0,,,0.06
,,,,,,,,,,,,,,,,,,10/21/2023 20:00:22,1.17.0,Bandit,4.0,3.86,2.0,15.0,60.0,90.0,Pellet,Right,1065.0,987.0,884.0,13.0,0.18,101.0,
,,,,,,,,,,,,,,,,,,10/21/2023 20:00:37,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,Left,Right,1066.0,987.0,884.0,14.0,,,0.35
,,,,,,,,,,,,,,,,,,10/21/2023 20:00:41,1.17.0,Bandit,4.0,3.85,,15.0,60.0,90.0,LeftinTimeOut,Right,1066.0,987.0,884.0,14.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 20:26:05,1.17.0,Bandit,4.0,3.85,,15.0,60.0,90.0,Left,Right,1067.0,987.0,884.0,14.0,,,0.5
,,,,,,,,,,,,,,,,,,10/21/2023 20:26:15,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,LeftinTimeOut,Right,1067.0,987.0,884.0,14.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 20:26:36,1.17.0,Bandit,4.0,3.86,,15.0,60.0,90.0,Left,Right,1068.0,987.0,884.0,14.0,,,0.5
,,,,,,,,,,,,,,,,,,10/21/2023 20:26:38,1.17.0,Bandit,4.0,3.86,1.0,15.0,60.0,90.0,Pellet,Right,1068.0,987.0,885.0,14.0,0.06,1576.0,
,,,,,,,,,,,,,,,,,,10/21/2023 20:26:49,1.17.0,Bandit,4.0,3.86,,15.0,40.0,10.0,Left,Left,1069.0,987.0,885.0,0.0,,,0.64
,,,,,,,,,,,,,,,,,,10/21/2023 20:26:51,1.17.0,Bandit,4.0,3.86,1.0,15.0,40.0,10.0,Pellet,Left,1069.0,987.0,886.0,0.0,0.30,13.0,
,,,,,,,,,,,,,,,,,,10/21/2023 20:27:08,1.17.0,Bandit,4.0,3.86,,15.0,40.0,10.0,Left,Left,1070.0,987.0,886.0,1.0,,,0.08
,,,,,,,,,,,,,,,,,,10/21/2023 20:41:16,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,Left,Left,1071.0,987.0,886.0,1.0,,,0.28
,,,,,,,,,,,,,,,,,,10/21/2023 20:41:28,1.17.0,Bandit,4.0,3.86,,15.0,40.0,10.0,Left,Left,1072.0,987.0,886.0,1.0,,,0.16
,,,,,,,,,,,,,,,,,,10/21/2023 20:41:51,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,Right,Left,1072.0,988.0,886.0,1.0,,,0.07
,,,,,,,,,,,,,,,,,,10/21/2023 20:41:54,1.17.0,Bandit,4.0,3.85,2.0,15.0,40.0,10.0,Pellet,Left,1072.0,988.0,887.0,1.0,0.85,903.0,
,,,,,,,,,,,,,,,,,,10/21/2023 20:44:47,1.17.0,Bandit,4.0,3.86,,15.0,40.0,10.0,Right,Left,1072.0,989.0,887.0,2.0,,,0.16
,,,,,,,,,,,,,,,,,,10/21/2023 20:45:15,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,Right,Left,1072.0,990.0,887.0,2.0,,,0.13
,,,,,,,,,,,,,,,,,,10/21/2023 20:45:21,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,RightinTimeout,Left,1072.0,990.0,887.0,2.0,,,0.0
,,,,,,,,,,,,,,,,,,10/21/2023 20:45:22,1.17.0,Bandit,4.0,3.86,,15.0,40.0,10.0,RightinTimeout,Left,1072.0,990.0,887.0,2.0,,,0.0
,,,,,,,,,,,,,,,,,,10/21/2023 20:45:22,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,RightinTimeout,Left,1072.0,990.0,887.0,2.0,,,0.0
,,,,,,,,,,,,,,,,,,10/21/2023 20:45:27,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,Left,Left,1073.0,990.0,887.0,2.0,,,0.0
,,,,,,,,,,,,,,,,,,10/21/2023 20:45:29,1.17.0,Bandit,4.0,3.86,,15.0,40.0,10.0,RightinTimeout,Left,1073.0,990.0,887.0,2.0,,,0.0
,,,,,,,,,,,,,,,,,,10/21/2023 20:45:29,1.17.0,Bandit,4.0,3.86,,15.0,40.0,10.0,RightinTimeout,Left,1073.0,990.0,887.0,2.0,,,0.0
,,,,,,,,,,,,,,,,,,10/21/2023 20:51:32,1.17.0,Bandit,4.0,3.86,,15.0,40.0,10.0,Left,Left,1074.0,990.0,887.0,2.0,,,0.28
,,,,,,,,,,,,,,,,,,10/21/2023 20:51:37,1.17.0,Bandit,4.0,3.86,,15.0,40.0,10.0,LeftinTimeOut,Left,1074.0,990.0,887.0,2.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 20:51:38,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,RightinTimeout,Left,1074.0,990.0,887.0,2.0,,,0.0
,,,,,,,,,,,,,,,,,,10/21/2023 20:51:39,1.17.0,Bandit,4.0,3.86,,15.0,40.0,10.0,RightinTimeout,Left,1074.0,990.0,887.0,2.0,,,0.0
,,,,,,,,,,,,,,,,,,10/21/2023 20:51:42,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,1074.0,990.0,887.0,2.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 20:53:26,1.17.0,Bandit,4.0,3.86,,15.0,40.0,10.0,Left,Left,1075.0,990.0,887.0,2.0,,,0.02
,,,,,,,,,,,,,,,,,,10/21/2023 20:53:34,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,1075.0,990.0,887.0,2.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 20:53:42,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,Left,Left,1076.0,990.0,887.0,2.0,,,0.09
,,,,,,,,,,,,,,,,,,10/21/2023 20:53:46,1.17.0,Bandit,4.0,3.86,,15.0,40.0,10.0,RightinTimeout,Left,1076.0,990.0,887.0,2.0,,,0.0
,,,,,,,,,,,,,,,,,,10/21/2023 20:53:47,1.17.0,Bandit,4.0,3.86,,15.0,40.0,10.0,RightinTimeout,Left,1076.0,990.0,887.0,2.0,,,0.0
,,,,,,,,,,,,,,,,,,10/21/2023 20:55:14,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,Left,Left,1077.0,990.0,887.0,2.0,,,0.02
,,,,,,,,,,,,,,,,,,10/21/2023 21:01:00,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,Left,Left,1078.0,990.0,887.0,2.0,,,0.16
,,,,,,,,,,,,,,,,,,10/21/2023 21:01:02,1.17.0,Bandit,4.0,3.85,1.0,15.0,40.0,10.0,Pellet,Left,1078.0,990.0,888.0,2.0,0.24,1148.0,
,,,,,,,,,,,,,,,,,,10/21/2023 21:01:14,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,Left,Left,1079.0,990.0,888.0,3.0,,,0.11
,,,,,,,,,,,,,,,,,,10/21/2023 21:01:19,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,1079.0,990.0,888.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 21:01:25,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,1079.0,990.0,888.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 21:01:30,1.17.0,Bandit,4.0,3.86,,15.0,40.0,10.0,Left,Left,1080.0,990.0,888.0,3.0,,,0.22
,,,,,,,,,,,,,,,,,,10/21/2023 21:50:24,1.17.0,Bandit,4.0,3.86,,15.0,40.0,10.0,Left,Left,1081.0,990.0,888.0,3.0,,,0.02
,,,,,,,,,,,,,,,,,,10/21/2023 21:50:31,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,1081.0,990.0,888.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 21:50:32,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,1081.0,990.0,888.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 21:50:44,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,Left,Left,1082.0,990.0,888.0,3.0,,,0.11
,,,,,,,,,,,,,,,,,,10/21/2023 21:50:48,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,1082.0,990.0,888.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 21:50:49,1.17.0,Bandit,4.0,3.86,,15.0,40.0,10.0,LeftinTimeOut,Left,1082.0,990.0,888.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 21:50:50,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,1082.0,990.0,888.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 21:50:53,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,1082.0,990.0,888.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 21:50:53,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,1082.0,990.0,888.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 21:51:02,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,Left,Left,1083.0,990.0,888.0,3.0,,,0.5
,,,,,,,,,,,,,,,,,,10/21/2023 21:51:08,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,1083.0,990.0,888.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 21:51:09,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,1083.0,990.0,888.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 21:51:12,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,1083.0,990.0,888.0,3.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 21:51:54,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,Right,Left,1083.0,991.0,888.0,3.0,,,0.07
,,,,,,,,,,,,,,,,,,10/21/2023 21:51:56,1.17.0,Bandit,4.0,3.85,1.0,15.0,40.0,10.0,Pellet,Left,1083.0,991.0,889.0,3.0,0.18,3054.0,
,,,,,,,,,,,,,,,,,,10/21/2023 21:53:01,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,Left,Left,1084.0,991.0,889.0,4.0,,,0.42
,,,,,,,,,,,,,,,,,,10/21/2023 22:17:27,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,Right,Left,1084.0,992.0,889.0,4.0,,,0.04
,,,,,,,,,,,,,,,,,,10/21/2023 22:17:28,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,RightinTimeout,Left,1084.0,992.0,889.0,4.0,,,0.0
,,,,,,,,,,,,,,,,,,10/21/2023 22:17:38,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,1084.0,992.0,889.0,4.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 22:17:39,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,Left,Left,1085.0,992.0,889.0,4.0,,,0.02
,,,,,,,,,,,,,,,,,,10/21/2023 22:17:41,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,1085.0,992.0,889.0,4.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 22:17:44,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,RightinTimeout,Left,1085.0,992.0,889.0,4.0,,,0.0
,,,,,,,,,,,,,,,,,,10/21/2023 22:17:46,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,RightinTimeout,Left,1085.0,992.0,889.0,4.0,,,0.0
,,,,,,,,,,,,,,,,,,10/21/2023 22:17:46,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,RightinTimeout,Left,1085.0,992.0,889.0,4.0,,,0.0
,,,,,,,,,,,,,,,,,,10/21/2023 22:17:46,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,RightinTimeout,Left,1085.0,992.0,889.0,4.0,,,0.0
,,,,,,,,,,,,,,,,,,10/21/2023 22:17:55,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,Left,Left,1086.0,992.0,889.0,4.0,,,0.06
,,,,,,,,,,,,,,,,,,10/21/2023 22:17:56,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,1086.0,992.0,889.0,4.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 22:18:00,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,LeftinTimeOut,Left,1086.0,992.0,889.0,4.0,,,
,,,,,,,,,,,,,,,,,,10/21/2023 22:18:37,1.17.0,Bandit,4.0,3.85,,15.0,40.0,10.0,Right,Left,1086.0,993.0,889.0,4.0,,,0.47
